state_name,called,Democratic_votes,Republican_votes,Other_votes,state_shortname,EV
Arizona,D,"1,672,143","1,661,686","53,497",AZ,11
Florida,R,"5,297,045","5,668,731","101,680",FL,29
Georgia,D,"2,473,633","2,461,854","62,229",GA,16
Iowa,R,"759,061","897,672","34,138",IA,6
Maine 2nd District,R,"168,696","196,692","10,961",ME2,1
Michigan,D,"2,804,040","2,649,852","85,410",MI,16
Minnesota,D,"1,717,077","1,484,065","76,029",MN,10
Nebraska 2nd District,D,"176,468","154,377","6,909",NE2,1
Nevada,D,"703,486","669,890","32,000",NV,6
New Hampshire,D,"424,921","365,654","15,607",NH,4
North Carolina,R,"2,684,292","2,758,775","81,737",NC,15
Ohio,R,"2,679,165","3,154,834","88,203",OH,18
Pennsylvania,D,"3,458,229","3,377,674","79,380",PA,20
Texas,R,"5,259,126","5,890,347","165,583",TX,38
Wisconsin,D,"1,630,866","1,610,184","56,991",WI,10
Alabama,R,"849,624","1,441,170","32,488",AL,9
Alaska,R,"153,778","189,951","15,801",AK,3
Arkansas,R,"423,932","760,647","34,490",AR,6
California,D,"11,110,250","6,006,429","384,192",CA,55
Colorado,D,"1,804,352","1,364,607","87,993",CO,9
Connecticut,D,"1,080,831","714,717","28,309",CT,7
Delaware,D,"296,268","200,603","7,475",DE,3
District of Columbia,D,"317,323","18,586","8,447",DC,3
Hawaii,D,"366,130","196,864","11,475",HI,4
Idaho,R,"287,021","554,119","26,091",ID,4
Illinois,D,"3,471,915","2,446,891","114,938",IL,20
Indiana,R,"1,242,413","1,729,516","61,183",IN,11
Kansas,R,"570,323","771,406","30,574",KS,6
Kentucky,R,"772,474","1,326,646","37,648",KY,8
Louisiana,R,"856,034","1,255,776","36,252",LA,8
Maine,D,"435,072","360,737","23,652",ME,2
Maine 1st District,D,"266,376","164,045","12,691",ME1,1
Maryland,D,"1,985,023","976,414","75,593",MD,10
Massachusetts,D,"2,382,202","1,167,202","81,998",MA,11
Mississippi,R,"539,508","756,789","17,597",MS,6
Missouri,R,"1,253,014","1,718,736","54,212",MO,10
Montana,R,"244,786","343,602","15,286",MT,3
Nebraska,R,"374,583","556,846","20,283",NE,2
Nebraska 1st District,R,"132,261","180,290","7,495",NE1,1
Nebraska 3rd District,R,"65,854","222,179","5,879",NE3,1
New Jersey,D,"2,608,335","1,883,274","57,744",NJ,14
New Mexico,D,"501,614","401,894","20,457",NM,5
New York,D,"5,244,886","3,251,997","119,978",NY,29
North Dakota,R,"114,902","235,595","11,322",ND,3
Oklahoma,R,"503,890","1,020,280","36,529",OK,7
Oregon,D,"1,340,383","958,448","75,490",OR,7
Rhode Island,D,"307,486","199,922","10,349",RI,4
South Carolina,R,"1,091,541","1,385,103","36,685",SC,9
South Dakota,R,"150,471","261,043","11,095",SD,3
Tennessee,R,"1,143,711","1,852,475","57,665",TN,11
Utah,R,"560,282","865,140","62,867",UT,6
Vermont,D,"242,820","112,704","11,904",VT,3
Virginia,D,"2,413,568","1,962,430","84,526",VA,13
Washington,D,"2,369,612","1,584,651","133,368",WA,12
West Virginia,R,"235,984","545,382","13,286",WV,5
Wyoming,R,"73,491","193,559","9,715",WY,3
